"date","country","cum_new_ppl_fully_vaxxed","avg_new_confirmed","avg_new_deceased","cum_deceased"
"2020-08-25","Israel",0.0,4.281860071678205,0.023106203948979366,1038
"2020-08-26","Global",0.0,4.339838909541512,0.023189945123030624,1048
"2020-08-26","Israel",0.0,4.339838909541512,0.023189945123030624,1048
"2020-08-27","Global",0.0,4.404214601526583,0.023360682783044807,1062
"2020-08-27","Israel",0.0,4.404214601526583,0.023360682783044807,1062
"2020-08-28","Global",0.0,4.456374371309862,0.02344194183249508,1072
"2020-08-28","Israel",0.0,4.456374371309862,0.02344194183249508,1072
"2020-08-29","Global",0.0,4.468444966194918,0.023435292071566773,1078
"2020-08-29","Israel",0.0,4.468444966194918,0.023435292071566773,1078
"2020-08-30","Global",0.0,4.4866430362237395,0.023644851733379442,1094
"2020-08-30","Israel",0.0,4.4866430362237395,0.023644851733379442,1094
"2020-08-31","Global",0.0,4.550744568837699,0.02393794185271934,1114
"2020-08-31","Israel",0.0,4.550744568837699,0.02393794185271934,1114
"2020-09-01","Global",0.0,4.61752766739307,0.023971285732598383,1122
"2020-09-01","Israel",0.0,4.61752766739307,0.023971285732598383,1122
"2020-09-02","Global",0.0,4.720892193308551,0.024004248539564524,1130
"2020-09-02","Israel",0.0,4.720892193308551,0.024004248539564524,1130
"2020-09-03","Global",0.0,4.803438661710037,0.024079080770530583,1140
"2020-09-03","Israel",0.0,4.803438661710037,0.024079080770530583,1140
"2020-09-04","Global",0.0,4.882616092243715,0.024195072774242328,1152
"2020-09-04","Israel",0.0,4.882616092243715,0.024195072774242328,1152
"2020-09-05","Global",0.0,4.913662754270916,0.024393300196315942,1168
"2020-09-05","Israel",0.0,4.913662754270916,0.024393300196315942,1168
"2020-09-06","Global",0.0,4.9753483832111485,0.024506240784199704,1180
"2020-09-06","Israel",0.0,4.9753483832111485,0.024506240784199704,1180
"2020-09-07","Global",0.0,5.080256092523751,0.024576621230896323,1190
"2020-09-07","Israel",0.0,5.080256092523751,0.024576621230896323,1190
"2020-09-08","Global",0.0,5.18807122758734,0.02460514695311056,1198
"2020-09-08","Israel",0.0,5.18807122758734,0.02460514695311056,1198
"2020-09-09","Global",0.0,5.314882143878426,0.02463335920584991,1206
"2020-09-09","Israel",0.0,5.314882143878426,0.02463335920584991,1206
"2020-09-10","Global",0.0,5.445060637455055,0.024742519349137668,1218
"2020-09-10","Israel",0.0,5.445060637455055,0.024742519349137668,1218
"2020-09-11","Global",0.0,5.567601422337159,0.025012122191692257,1238
"2020-09-11","Israel",0.0,5.567601422337159,0.025012122191692257,1238
"2020-09-12","Global",0.0,5.639425298904853,0.025077865970059277,1248
