"date","country","cum_new_ppl_fully_vaxxed","avg_new_confirmed","avg_new_deceased","cum_deceased"
"2021-01-31","Global",20938605.0,130394.55983156912,4652.572492717274,472760
"2021-02-01","Global",22442100.0,136668.3555986826,4847.406037102105,488971
"2021-02-02","Global",23822928.0,125771.97194067157,4648.990395057826,506835
"2021-02-03","Global",25962967.0,134443.93424795408,4799.065438541987,529108
"2021-02-04","Global",28296806.0,133376.90847337438,4765.305105506015,551525
"2021-02-05","Global",28950965.0,122615.50246302833,4560.4084093161755,551862
"2021-02-06","Global",30748139.0,127607.21894615414,4612.5146471672815,568359
"2021-02-07","Global",33731176.0,133258.4391735914,4673.391235651799,594060
"2021-02-08","Global",34978685.0,122623.12956450225,4355.372262708442,600065
"2021-02-09","Global",37366835.0,116673.76742674003,3469.222545749198,593471
"2021-02-10","Global",39467755.0,116060.40033876369,4214.139110683863,634414
"2021-02-11","Global",42851411.0,119839.12750745802,4454.162565037952,659677
"2021-02-12","Global",45446262.0,108325.23996515236,4165.479712904526,676265
"2021-02-13","Global",48058984.0,122915.64689337714,4389.3090453743725,694166
"2021-02-14","Global",49947293.0,114733.30580728222,3277.8286137997684,671244
"2021-02-15","Global",51515711.0,132722.50090533792,4462.417830780498,713501
"2021-02-16","Global",54768087.0,131544.33942657884,4404.922585281122,726376
"2021-02-17","Global",57825078.0,132375.39076868497,4374.973915917816,740945
"2021-02-18","Global",61183385.0,122135.37529540915,3285.441674204396,721018
"2021-02-19","Global",65073031.0,120104.81677198014,4043.059485289835,764895
"2021-02-20","Global",68271236.0,129916.88437104794,4213.898025655243,781578
"2021-02-21","Global",69861335.0,119442.17737952707,3873.900136242623,785524
"2021-02-22","Global",72188644.0,116031.7829035565,3833.7772004827484,795884
"2021-02-23","Global",77205232.0,122882.41737152457,3729.478532604096,806295
"2021-02-24","Global",79876896.0,128827.38194543493,3969.586377298474,831060
"2021-02-25","Global",83001774.0,120625.02334136376,3621.181612858817,837757
